0
100
64
100
1 0.598605 0.445369 0.390706 0.0788973 0.781656 0.527809 0.452822 0.949546 0.129165 0.0864175 0.140632 0.939013 0.171506 0.75176 0.84506 0.636576 0.183879 0.883592 0.0209393 0.308488 0.889135 0.130696 0.566889 0.837011 0.474884 0.226697 0.27118 0.378181 0.912426 0.643554 0.674282 0.102994 0.912041 0.490218 0.410336 0.0406055 0.307279 0.916942 0.112153 0.320239 0.0909702 0.299315 0.225472 0.777707 0.237741 0.592195 0.325895 0.499235 0.626698 0.197315 0.760257 0.93022 0.739972 0.749316 0.765338 0.813375 0.00667037 0.807167 0.178808 0.250631 0.813623 0.571864 0.247376 0.437532 0.159927 0.0511859 0.6829 0.332798 0.525803 0.879058 0.600648 0.452436 0.359801 0.514712 0.0105067 0.520093 0.629221 0.422054 0.918262 0.15703 0.493803 0.670267 0.641534 0.635752 0.904519 0.440841 0.924997 0.14661 0.302462 0.959695 0.435971 0.744738 0.415953 0.518695 0.814778 0.281437 0.744727 0.963584 0.118602 0.396961 0.728874 0.927201 0.712422 0.946522 0.803117 0.704286 0.183173 0.053236 0.913986 0.581532 0.53817 0.13932 0.188653 0.0591679 0.953424 0.0617115 0.404093 0.548042 0.854754 0.316749 0.0213987 0.764205 0.418492 0.834071 0.211102 0.195265 0.687581 0.20708 
1 0.307375 0.903343 0.947253 0.195001 0.771713 0.316606 0.875051 0.515376 0.857175 0.825622 0.236212 0.968129 0.873943 0.694695 0.275954 0.315464 0.443415 0.820274 0.483329 0.387462 0.00890556 0.185898 0.579667 0.661542 0.461826 0.34937 0.344719 0.194889 0.111604 0.0561659 0.965424 0.792621 0.825843 0.372742 0.0425715 0.958745 0.755392 0 0.960521 0.44569 0.174197 0.51619 0.314181 0.381231 0.390505 0.724329 0.891936 0.378905 0.812484 0.869011 0.632724 0.646735 0.0042061 0.378557 0.674713 0.0762126 0.862608 0.549435 0.37847 0.718442 0.600791 0.187296 0.289537 0.477201 0.879045 0.146255 0.0833275 0.265529 0.0449923 0.647694 0.0167897 0.686 0.0882907 0.00572559 0.442013 0.713979 0.122765 0.0219614 0.786227 0.482831 0.0118978 0.997359 0.690694 0.871205 0.420701 0.188647 0.496034 0.394253 0.58176 0.531469 0.704616 0.363316 0.208056 0.544899 0.236155 0.718938 0.208498 0.924265 0.173021 0.57895 0.870693 0.8021 0.760222 0.830915 0.427504 0.606568 0.13666 0.95249 0.640421 0.0912682 0.330141 0.323547 0.652218 0.117618 0.157245 0.118089 0.628566 0.77427 0.155643 0.461538 0.496608 0.935028 0.736303 0.382076 0.711591 0.805137 0.988369 0.305159 
1 0.0813847 0.511451 0.188352 0.877709 0.339332 0.435404 0.287033 0.632411 0.775316 0.857603 0.714048 0.885951 0.785521 0.0563411 0.547107 0.867286 0.964233 0.0591948 0.151417 0.138593 0.295483 0.130477 0.116301 0.456272 0.745146 0.367157 0.0547489 0.170458 0.763647 0.828925 0.500544 0.322864 0.934665 0.956424 0.211995 0.627717 0.779443 0.487633 0.983871 0.566701 0.158446 0.404786 0.803901 0.491366 0.207219 0.442209 0.325067 0.752242 0.0612493 0.114484 0.349392 0.549185 0.688263 0.760788 0.0357619 0.316392 0.0320811 0.85846 0.620001 0.0908007 0.809984 0.572858 0.958798 0.161451 0.534573 0.269443 0.77432 0.681812 0.919289 0.135506 0.00113447 0.593437 0.673275 0.0318161 0.4372 0.117745 0.695105 0.766671 0.670873 0.221812 0.604425 0.938709 0.441391 0.989862 0.37541 0.345248 0.518885 0.971431 0.667475 0.624168 0.17002 0.858462 0.594872 0.860407 0.282903 0.0692014 0.846741 0.294309 0.407051 0.673965 0.273007 0.13897 0.49261 0.171189 0.932794 0.433773 0.0125448 0.242226 0.105931 0.977334 0.302507 0.514633 0.709643 0.685242 0.94276 0.30595 0.30834 0.628303 0.194148 0.147237 0.622543 0.435843 0.641894 0.546777 0.330556 0.715048 0.0213933 0.793734 
1 0.542549 0.925605 0.56361 0.227262 0.807356 0.61169 0.151239 0.445662 0.112702 0.294213 0.829362 0.0140729 0.972309 0.508931 0.195395 0.264844 0.156874 0.788515 0.422269 0.475981 0.473365 0.60345 0.651334 0.385 0.251992 0.658856 0.262814 0.960908 0.76545 0.865577 0.242619 0.419394 0.253664 0.647234 0.497979 0.413975 0.234014 0.788964 0.584727 0.570467 0.207952 0.113526 0.64823 0.0912 0.163578 0.275636 0.113542 0.475289 0.19215 0.603819 0.881846 0.890554 0.553984 0.775481 0.134845 0.521446 0.774794 0.855473 0.915119 0.242335 0.945664 0.0949433 0.224791 0.889358 0.531093 0.189043 0.51844 0.073562 0.0146452 0.759481 0.424787 0.335344 0.758538 0.485961 0.758431 0.0114287 0.472495 0.868949 0.313299 0.636772 0.733145 0.599288 0.0216732 0.201312 0.941676 0.412477 0.948729 0.892719 0.311235 0.397924 0.971555 0.75415 0.0398324 0.993553 0.328306 0.90128 0.159472 0.922054 0.800134 0.528251 0.86919 0.0946516 0.598518 0.381283 0.315437 0.4738 0.341701 0.0539961 0.653323 0.945552 0.851927 0.573108 0.127506 0.366507 0.140943 0.193001 0.751448 0.331048 0.673441 0.0408202 0.926295 0.840863 0.785414 0.236207 0.742215 0.608874 0.82771 0.575837 
1 0.823048 0.360484 0.600815 0.616763 0.110583 0.0201322 0.416591 0.429067 0.499087 0.222358 0.543342 0.44475 0.829663 0.43699 0.0800595 0.775326 0.00416491 0.384782 0.475726 0.629245 0.882004 0.892299 0.240739 0.200864 0.403819 0.715423 0.241994 0.0194978 0.0655482 0.187251 0.683381 0.52501 0.758888 0.724126 0.276658 0.289359 0.389094 0.429837 0.189619 0.00157164 0.894223 0.164114 0.847755 0.126832 0.932475 0.402388 0.875037 0.267363 0.942778 0.569143 0.45623 0.461827 0.284637 0.617573 0.60529 0.723304 0.270154 0.955193 0.336284 0.00500831 0.349857 0.85801 0.666583 0.876242 0.628639 0.068207 0.0223268 0.626953 0.951381 0.887039 0.907628 0.782223 0.281574 0.531041 0.184596 0.651999 0.0354717 0.880159 0.00195674 0.43663 0.873938 0.82089 0.692812 0.152514 0.926585 0.502669 0.471371 0.980952 0.00541951 0.862878 0.0966435 0.173801 0.492178 0.113577 0.0654979 0.635656 0.145637 0.176487 0.62994 0.0473906 0.651164 0.684245 0.884172 0.325101 0.316422 0.837898 0.973704 0.952043 0.321234 0.636509 0.636789 0.250112 0.668579 0.0486249 0.957054 0.689324 0.622692 0.576175 0.569236 0.248867 0.141909 0.650026 0.670352 0.828911 0.640753 0.961579 0.0474038 0.128488 
1 0.0226088 0.545547 0.332057 0.717681 0.361622 0.74372 0.791382 0.0720575 0.979572 0.0232412 0.924188 0.498299 0.284748 0.645868 0.156384 0.369355 0.815675 0.103275 0.251356 0.999118 0.833501 0.420932 0.936644 0.476618 0.998219 0.956671 0.871582 0.694723 0.158355 0.550409 0.766593 0.812684 0.931151 0.792844 0.207127 0.121627 0.598478 0.281028 0.346782 0.916687 0.077328 0.725833 0.0755871 0.152806 0.548086 0.918493 0.0937455 0.723063 0.43518 0.347345 0.929777 0.338261 0.788663 0.919825 0.734392 0.0397973 0.162543 0.428137 0.766965 0.502633 0.290825 0.27881 0.684583 0.550082 0.0543598 0.793249 0.3285 0.509864 0.253008 0.296005 0.517774 0.623957 0.234003 0.0777625 0.70139 0.951469 0.448 0.572263 0.129887 0.00589196 0.236551 0.476762 0.417424 0.264351 0.0145046 0.182519 0.875895 0.0585582 0.508606 0.943788 0.588602 0.157156 0.138158 0.509947 0.391518 0.71511 0.165468 0.846512 0.693106 0.671699 0.703247 0.834017 1 0.624094 0.242223 0.969042 0.373448 0.331195 0.170698 0.884106 0.690998 0.264926 0.853089 0.550788 0.865295 0.206761 0.19658 0.73076 0.799135 0.246281 0.218032 0.0463328 0.705808 0.418697 0.503528 0.272192 0.053379 0.327922 
1 0.932402 0.382061 0.684251 0.584399 0.765756 0.203905 0.78863 0.64924 0.0516463 0.443594 0.565788 0.377619 0.886869 0.982042 0.88373 0.281595 0.832408 0.409364 0.868382 0.822738 0.368248 0.137782 0.490619 0.797975 0.446371 0.357758 0.470474 0.796583 0.158355 0.550409 0.766593 0.812684 0.931151 0.792844 0.207127 0.121627 0.573658 0.300011 0.337418 0.897733 0.0802867 0.718703 0.0755871 0.152806 0.528396 0.922012 0.0937455 0.723063 0.43518 0.347345 0.929777 0.338261 0.788663 0.919825 0.734392 0.0397973 0.162543 0.428137 0.766965 0.502633 0.290825 0.27881 0.684583 0.550082 0.0543598 0.793249 0.3285 0.509864 0.253008 0.296005 0.517774 0.623957 0.234003 0.0777625 0.70139 0.951469 0.448 0.572263 0.129887 0.00589196 0.236551 0.476762 0.417424 0.264351 0.0145046 0.182519 0.875895 0.0585582 0.492598 0.937947 0.572424 0.177478 0.138158 0.509947 0.391518 0.71511 0.165468 0.846512 0.788717 0.503607 0.734031 0.721716 0.976879 0.574581 0.370685 0.507194 0.06731 0.294133 0.363578 0.470727 0.343719 0.666345 0.490946 0.0256824 0.863165 0.262731 0.841417 0.115816 0.795728 0.593067 0.637455 0.774043 0.472683 0.920142 0.0331755 0.897501 0.322612 0.137333 
1 0.971549 0.376513 0.423128 0.668877 0.531416 0.139866 0.849312 0.763957 0.766722 0.316174 0.777342 0.6051 0.611312 0.992727 0.234581 0.323945 0.342239 0.369353 0.433762 0.978077 0.712262 0.796191 0.324301 0.836974 0.123229 0.635013 0.068853 0.814696 0.50854 0.525995 0.0893905 0.136036 0.878327 0.0782514 0.843468 0.0854485 0.786604 0.799058 0.730138 0.176498 0.925569 0.366462 0.064054 0.986974 0.377221 0.383222 0.243573 0.236999 0.729179 0.861021 0.927332 0.638189 0.0444496 0.334761 0.995963 0.810317 0.904896 0.0753937 0.0823414 0.227159 0.778877 0.618534 0.378844 0.214239 0.60265 0.44108 0.351988 0.675656 0.690965 0.246808 0.63194 0.968304 0.236815 0.988325 0.169584 0.24592 0.504545 0.302985 0.234516 0.346473 1 0.366222 0.291493 0.099128 0.113428 0.604095 0.498461 0.590697 0.574349 0.666514 0.844105 0.410835 0.337998 0.841856 0.455443 0.0335679 0.221366 0.299603 0.0588073 0.813186 0.763345 0.0580181 0.583794 0.0710789 0.823285 0.431913 0.772021 0.0779309 0.186539 0.199655 0.149238 0.896247 0.781399 0.748574 0.460043 0.685374 0.445977 0.83947 0.0796556 0.662839 0.487112 0.952312 0.216059 0.736921 0.952527 0.549709 0.245779 0.142296 
1 0.373729 0.710032 0.951382 0.30537 0.463955 0.232164 0.368065 0.224911 0.745342 0.332038 0.781535 0.631049 0.611312 0.992727 0.234581 0.323945 0.328205 0.392264 0.446272 0.976794 0.703275 0.779844 0.305345 0.8318 0.129916 0.63971 0.068853 0.814696 0.105772 0.0406451 0.95905 0.813758 0.829771 0.391272 0.0425715 0.958745 0.771785 0.000772547 0.957516 0.478815 0.153467 0.532251 0.32581 0.362785 0.379771 0.723134 0.885154 0.389135 0.812484 0.869011 0.632724 0.646735 0.0042061 0.378557 0.683968 0.043656 0.835075 0.561869 0.37847 0.718442 0.622962 0.179281 0.938365 0.480019 0.482876 0.0961847 0.0142489 0.344254 0.567231 0.421628 0.226346 0.207158 0.554701 0.9405 0.632512 0.796499 0.0844594 0.973004 0.0918994 0.984351 0.337534 0.474072 0.285617 0.154579 0.422617 0.965347 0.943846 1 0.188215 0.39952 0.0231674 0.671789 0.180317 0.490582 0.790425 0.128518 0.738942 0.78138 0.675349 0.127052 0.879864 0.225401 0.398004 0.491222 0.0538379 0.670372 0.886622 0.964221 0.395091 0.303941 0.133296 0.022405 0.374874 0.482237 0.124534 0.105138 0.637565 0.528561 0.0314416 0.250767 0.865656 0.406205 0.281563 0.731936 0.886165 0.598214 0.42928 0.241092 
1 0.759022 0.105989 0.694657 0.318385 0.57162 0.975756 0.251242 0.532247 0.0821764 0.661305 0.986069 0.777377 0.293106 0.675913 0.456729 0.845948 0.581472 0.632247 0.0987573 0.551331 0.585312 0.98274 0.107183 0.0156861 0.759762 0.373366 0.084699 0.153375 0.763647 0.828925 0.50612 0.301795 0.934665 0.956424 0.211995 0.627717 0.779443 0.487633 0.980986 0.577721 0.172188 0.401264 0.0234571 0.390112 0.8152 0.125676 0.952755 0.363017 0.271323 0.931464 0.242853 0.750641 0.804842 0.87094 0.0946017 0.69058 0.208776 0.435461 0.514418 0.660904 0.573178 0.100013 0.854724 0.500636 0.433638 0.963467 0.713014 0.0792012 0.839729 0.898323 0.0451478 0.21092 0.378454 0.426955 0.436115 0.227813 0.409134 0.784532 0.875705 0.043656 0.923313 0.735495 0.664089 0.462313 0.157659 0.191267 0.0532696 0.0425601 0.940252 0.295915 0.600984 0.852554 0.332443 0.471371 0.814414 0.483921 0.0210197 0.531398 0.792193 0.228582 0.0297525 0.920976 0.643046 0.722318 0.250674 0.201146 0.6362 0.921998 0.47979 0.119287 0.0698576 0.879595 0.647722 0.296291 0.146516 0.614198 0.761879 0.234281 0.637099 0.722728 0.185493 0.199842 0.3459 0.0751759 0.655177 0.784892 0.890977 0.0455225 
